Blender 4.2.19 LTS (hash 12a2dfa84963 built 2026-03-17 01:34:28)
Read blend: "D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\temp_blends\template_instantiations\compositor_mist__city_single-state_yr180__4.10__20260412_114600.blend"
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.62 | Compositing | Operation 29-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.62 | Compositing | Operation 30-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.65 | Compositing | Operation 31-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.65 | Compositing | Operation 32-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.65 | Compositing | Operation 33-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.70 | Compositing | Operation 34-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.70 | Compositing | Operation 35-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.70 | Compositing | Operation 36-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.76 | Compositing | Operation 37-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.76 | Compositing | Operation 38-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.76 | Compositing | Operation 39-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.82 | Compositing | Operation 40-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.82 | Compositing | Operation 41-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.82 | Compositing | Operation 42-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.88 | Compositing | Operation 43-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.91 | Compositing | Operation 44-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.94 | Compositing | Operation 45-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.96 | Compositing | Operation 46-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:00.99 | Compositing | Operation 47-78
Fra:1 Mem:5960.36M (Peak 6593.18M) | Time:00:01.06 | Compositing | Operation 48-78
Fra:1 Mem:6086.93M (Peak 6593.18M) | Time:00:01.08 | Compositing | Operation 49-78
Fra:1 Mem:6086.93M (Peak 6593.18M) | Time:00:01.08 | Compositing | Operation 50-78
Fra:1 Mem:6466.61M (Peak 6593.18M) | Time:00:01.14 | Compositing | Operation 51-78
Fra:1 Mem:6466.61M (Peak 6972.86M) | Time:00:01.26 | Compositing | Operation 52-78
Fra:1 Mem:6086.93M (Peak 6972.86M) | Time:00:01.30 | Compositing | Operation 53-78
Fra:1 Mem:6086.93M (Peak 6972.86M) | Time:00:01.30 | Compositing | Operation 54-78
Fra:1 Mem:6086.93M (Peak 6972.86M) | Time:00:01.30 | Compositing | Operation 55-78
Fra:1 Mem:6086.93M (Peak 6972.86M) | Time:00:01.37 | Compositing | Operation 56-78
Fra:1 Mem:6086.93M (Peak 6972.86M) | Time:00:01.41 | Compositing | Operation 57-78
Fra:1 Mem:6086.93M (Peak 6972.86M) | Time:00:01.47 | Compositing | Operation 58-78
Fra:1 Mem:6593.18M (Peak 6972.86M) | Time:00:01.53 | Compositing | Operation 59-78
Fra:1 Mem:6972.86M (Peak 7099.43M) | Time:00:01.60 | Compositing | Operation 60-78
Fra:1 Mem:6593.18M (Peak 7099.43M) | Time:00:01.64 | Compositing | Operation 61-78
Fra:1 Mem:6213.49M (Peak 7099.43M) | Time:00:01.69 | Compositing | Operation 62-78
Fra:1 Mem:6213.49M (Peak 7099.43M) | Time:00:01.69 | Compositing | Operation 63-78
Fra:1 Mem:6213.49M (Peak 7099.43M) | Time:00:01.86 | Compositing | Operation 64-78
Fra:1 Mem:6213.49M (Peak 7099.43M) | Time:00:02.03 | Compositing | Operation 65-78
Fra:1 Mem:6086.93M (Peak 7099.43M) | Time:00:02.06 | Compositing | Operation 66-78
Fra:1 Mem:6086.93M (Peak 7099.43M) | Time:00:02.06 | Compositing | Operation 67-78
Fra:1 Mem:6466.61M (Peak 7099.43M) | Time:00:02.11 | Compositing | Operation 68-78
Fra:1 Mem:6466.61M (Peak 7099.43M) | Time:00:02.11 | Compositing | Operation 69-78
Fra:1 Mem:6466.61M (Peak 7099.43M) | Time:00:02.19 | Compositing | Operation 70-78
Fra:1 Mem:6466.61M (Peak 7099.43M) | Time:00:02.28 | Compositing | Operation 71-78
Fra:1 Mem:6466.61M (Peak 7099.43M) | Time:00:02.28 | Compositing | Operation 72-78
Fra:1 Mem:6086.93M (Peak 7099.43M) | Time:00:02.31 | Compositing | Operation 73-78
Fra:1 Mem:5707.24M (Peak 7099.43M) | Time:00:02.39 | Compositing | Operation 74-78
Fra:1 Mem:5580.68M (Peak 7099.43M) | Time:00:02.43 | Compositing | Operation 75-78
Fra:1 Mem:5580.68M (Peak 7099.43M) | Time:00:02.43 | Compositing | Operation 76-78
Fra:1 Mem:5580.68M (Peak 7099.43M) | Time:00:02.43 | Compositing | Operation 77-78
Fra:1 Mem:5960.36M (Peak 7099.43M) | Time:00:02.49 | Compositing | Operation 78-78
Fra:1 Mem:6466.62M (Peak 7099.43M) | Time:00:02.78 | Compositing | Operation 79-78
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_extra_thin.png'
Time: 00:05.43 (Saving: 00:02.64)

[render_edge_lab_current_mist] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_thin.png
[render_edge_lab_current_mist] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_fine.png
[render_edge_lab_current_mist] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_extra_thin.png
[render_edge_lab_current_mist] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_thin.png
[render_edge_lab_current_mist] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_fine.png
[render_edge_lab_current_mist] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\mist__20260412_114600\_tmp_trending\mist_kirsch_extra_thin.png

Blender quit
